"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
56,"JACQUELINE FRAYSSE CAZALIS",14,"HELENE LUC",4.17783415790879,"FELIX LEYZOUR",1,"ALAIN JOYANDET",0.179605302026775
57,"MICHELLE DEMESSINE",14,"MICHEL CHARASSE",4.03928081144208,"FERNAND TARDY",1,"PAULETTE BRISEPIERRE",0.178885438199983
58,"GUY FISCHER",14,"RENE REGNAULT",3.96772694913059,"FRANCK SERUSCLAT",1,"PHILIPPE MARINI",0.175518061462441
59,"CHARLES LEDERMAN",14,"PHILIPPE RICHERT",3.76044001293852,"FRANCOIS GERBAUD",1,"SERGE VINCON",0.174643304324588
60,"CLAUDE BILLARD",14,"JEAN FRANCOIS GRAND",3.75208275495091,"FRANCOISE SELIGMANN",1,"PATRICE GELARD",0.172593800414318
61,"ROBERT VIZET",14,"CHARLES LEDERMAN",3.74165738677394,"GEORGES BERCHET",1,"MICHEL MOREIGNE",0.168991734340098
62,"MARYSE BERGE LAVIGNE",12,"CLAUDE BILLARD",3.74165738677394,"GEORGES GRUILLOT",1,"ROBERT VIZET",0.167428631208384
63,"MARTIAL TAUGOURDEAU",12,"ALFRED FOY",3.3166247903554,"GEORGES MOULY",1,"BERNARD PLASAIT",0.160128153805087
64,"YVES GUENA",12,"BERNARD BARBIER",3.3166247903554,"JEAN BERNADAUX",1,"MARTIAL TAUGOURDEAU",0.157134840263677
65,"ALFRED FOY",11,"JACQUES GENTON",3.2895939827627,"CLAUDE ESTIER",0.998756218905473,"RENE REGNAULT",0.156158396355068
66,"BERNARD BARBIER",11,"ROBERT VIZET",3.20156211871642,"LUCIEN NEUWIRTH",0.972041003015371,"JACQUES OUDIN",0.155460441744313
67,"JACQUES GENTON",9,"CHARLES CUTTOLI",2.82842712474619,"GERARD CESAR",0.957142857142857,"LUCIEN NEUWIRTH",0.14967006558991
68,"MICHEL CHARASSE",8,"MARTIAL TAUGOURDEAU",2.82842712474619,"JEAN LUC BECART",0.933805418719212,"HUBERT HAENEL",0.148367161939792
69,"CHARLES CUTTOLI",8,"GERARD CESAR",2.76715428864074,"HELENE LUC",0.918647276367865,"JEAN FRANCOIS GRAND",0.146322133059677
70,"GERARD CESAR",8,"YVES GUENA",2.21839504952222,"PAUL GIROD",0.898809523809524,"CHARLES DESCOURS",0.140028008402801
71,"JACQUES LARCHE",8,"JACQUES BAUDOT",2.16986942771526,"PHILIPPE RICHERT",0.831818181818182,"ALAIN DUFAUT",0.137360563948689
72,"JEAN PIERRE CANTEGRIT",8,"JEAN CLUZEL",1.88484258731263,"JACQUES OUDIN",0.822222222222222,"GEORGES MOULY",0.134839972492648
73,"JACQUES BAUDOT",7,"JACQUES LARCHE",1.83181755520454,"RENE REGNAULT",0.787142857142857,"FRANCOIS GERBAUD",0.128036879932896
74,"YVON COLLIN",7,"BERTRAND DELANOE",1.73205080756888,"JEAN MARC PASTOR",0.78067835023801,"LOUIS SOUVET",0.12465429555389
