"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
74,"ALAIN COUSIN",0,"ALAIN COUSIN",0,"ALAIN COUSIN",0,"ALAIN COUSIN",0
75,"ALAIN FABRE PUJOL",0,"ALAIN FABRE PUJOL",0,"ALAIN FABRE PUJOL",0,"ALAIN FABRE PUJOL",0
76,"ALAIN FERRY",0,"ALAIN FERRY",0,"ALAIN FERRY",0,"ALAIN FERRY",0
77,"ALAIN GOURIOU",0,"ALAIN GOURIOU",0,"ALAIN GOURIOU",0,"ALAIN GOURIOU",0
78,"ALAIN MADELIN",0,"ALAIN MADELIN",0,"ALAIN MADELIN",0,"ALAIN MADELIN",0
79,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0,"ALAIN MOYNE BRESSAND",0
80,"ALAIN RODET",0,"ALAIN RODET",0,"ALAIN RODET",0,"ALAIN RODET",0
81,"ALAIN VERN",0,"ALAIN VERN",0,"ALAIN VERN",0,"ALAIN VERN",0
82,"ALAIN VIDALIES",0,"ALAIN VIDALIES",0,"ALAIN VIDALIES",0,"ALAIN VIDALIES",0
83,"ALBERT FACON",0,"ALBERT FACON",0,"ALBERT FACON",0,"ALBERT FACON",0
84,"ALFRED RECOURS",0,"ALFRED RECOURS",0,"ALFRED RECOURS",0,"ALFRED RECOURS",0
85,"ANDRE ANGOT",0,"ANDRE ANGOT",0,"ANDRE ANGOT",0,"ANDRE ANGOT",0
86,"ANDRE BERTHOL",0,"ANDRE BERTHOL",0,"ANDRE BERTHOL",0,"ANDRE BERTHOL",0
87,"ANDRE BILLARDON",0,"ANDRE BILLARDON",0,"ANDRE BILLARDON",0,"ANDRE BILLARDON",0
88,"ANDRE BOREL",0,"ANDRE BOREL",0,"ANDRE BOREL",0,"ANDRE BOREL",0
89,"ANDRE GERIN",0,"ANDRE GERIN",0,"ANDRE GERIN",0,"ANDRE GERIN",0
90,"ANDRE GODIN",0,"ANDRE GODIN",0,"ANDRE GODIN",0,"ANDRE GODIN",0
91,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0,"ANDRE LABARRERE",0
92,"ANDRE SANTINI",0,"ANDRE SANTINI",0,"ANDRE SANTINI",0,"ANDRE SANTINI",0
93,"ANDRE SCHNEIDER",0,"ANDRE SCHNEIDER",0,"ANDRE SCHNEIDER",0,"ANDRE SCHNEIDER",0
94,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0,"ANDRE THIEN AH KOON",0
95,"ANDRE VALLINI",0,"ANDRE VALLINI",0,"ANDRE VALLINI",0,"ANDRE VALLINI",0
96,"ANICET TURINAY",0,"ANICET TURINAY",0,"ANICET TURINAY",0,"ANICET TURINAY",0
97,"ANNE MARIE IDRAC",0,"ANNE MARIE IDRAC",0,"ANNE MARIE IDRAC",0,"ANNE MARIE IDRAC",0
98,"ANNETTE PEULVAST BERGEAL",0,"ANNETTE PEULVAST BERGEAL",0,"ANNETTE PEULVAST BERGEAL",0,"ANNETTE PEULVAST BERGEAL",0
