"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
72,"GEORGES MOULY",0,"GEORGES MOULY",0,"GEORGES MOULY",0,"GEORGES MOULY",0
73,"GERARD CESAR",0,"GERARD CESAR",0,"GERARD CESAR",0,"GERARD CESAR",0
74,"GERARD DELFAU",0,"GERARD DELFAU",0,"GERARD DELFAU",0,"GERARD DELFAU",0
75,"GERARD LARCHER",0,"GERARD LARCHER",0,"GERARD LARCHER",0,"GERARD LARCHER",0
76,"GERARD MIQUEL",0,"GERARD MIQUEL",0,"GERARD MIQUEL",0,"GERARD MIQUEL",0
77,"GERARD ROUJAS",0,"GERARD ROUJAS",0,"GERARD ROUJAS",0,"GERARD ROUJAS",0
78,"GERMAIN AUTHIE",0,"GERMAIN AUTHIE",0,"GERMAIN AUTHIE",0,"GERMAIN AUTHIE",0
79,"GILBERT CHABROUX",0,"GILBERT CHABROUX",0,"GILBERT CHABROUX",0,"GILBERT CHABROUX",0
80,"GISELE PRINTZ",0,"GISELE PRINTZ",0,"GISELE PRINTZ",0,"GISELE PRINTZ",0
81,"GUY FISCHER",0,"GUY FISCHER",0,"GUY FISCHER",0,"GUY FISCHER",0
82,"GUY LEGUEVAQUES",0,"GUY LEGUEVAQUES",0,"GUY LEGUEVAQUES",0,"GUY LEGUEVAQUES",0
83,"GUY PENNE",0,"GUY PENNE",0,"GUY PENNE",0,"GUY PENNE",0
84,"GUY PIERRE CABANEL",0,"GUY PIERRE CABANEL",0,"GUY PIERRE CABANEL",0,"GUY PIERRE CABANEL",0
85,"GUY ROBERT",0,"GUY ROBERT",0,"GUY ROBERT",0,"GUY ROBERT",0
86,"HELENE LUC",0,"HELENE LUC",0,"HELENE LUC",0,"HELENE LUC",0
87,"HENRI COLLARD",0,"HENRI COLLARD",0,"HENRI COLLARD",0,"HENRI COLLARD",0
88,"HENRI RAINCOURT",0,"HENRI RAINCOURT",0,"HENRI RAINCOURT",0,"HENRI RAINCOURT",0
89,"HENRI REVOL",0,"HENRI REVOL",0,"HENRI REVOL",0,"HENRI REVOL",0
90,"HENRI WEBER",0,"HENRI WEBER",0,"HENRI WEBER",0,"HENRI WEBER",0
91,"HONORE BAILET",0,"HONORE BAILET",0,"HONORE BAILET",0,"HONORE BAILET",0
92,"HUBERT DURAND CHASTEL",0,"HUBERT DURAND CHASTEL",0,"HUBERT DURAND CHASTEL",0,"HUBERT DURAND CHASTEL",0
93,"HUBERT FALCO",0,"HUBERT FALCO",0,"HUBERT FALCO",0,"HUBERT FALCO",0
94,"HUBERT HAENEL",0,"HUBERT HAENEL",0,"HUBERT HAENEL",0,"HUBERT HAENEL",0
95,"JACK RALITE",0,"JACK RALITE",0,"JACK RALITE",0,"JACK RALITE",0
96,"JACQUELINE FRAYSSE CAZALIS",0,"JACQUELINE FRAYSSE CAZALIS",0,"JACQUELINE FRAYSSE CAZALIS",0,"JACQUELINE FRAYSSE CAZALIS",0
97,"JACQUES BAUDOT",0,"JACQUES BAUDOT",0,"JACQUES BAUDOT",0,"JACQUES BAUDOT",0
98,"JACQUES BIMBENET",0,"JACQUES BIMBENET",0,"JACQUES BIMBENET",0,"JACQUES BIMBENET",0
99,"JACQUES BRACONNIER",0,"JACQUES BRACONNIER",0,"JACQUES BRACONNIER",0,"JACQUES BRACONNIER",0
