"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
79,"MICHELLE DEMESSINE",24,"HENRI RAINCOURT",5.02173735190288,"JEAN ARTHUIS",1.14619992076889,"SYLVIE DESMARESCAUX",0.245515248326953
80,"GUY FISCHER",24,"RICHARD YUNG",5.00600356331474,"PIERRE LAFFITTE",1.0792735042735,"MARCEL RAINAUD",0.241906487678473
81,"JACK RALITE",24,"ANDRE VANTOMME",4.95762234889679,"MARCEL DENEUX",1.07645040172906,"DAVID ASSOULINE",0.238031181416029
82,"PAUL BLANC",24,"PHILIPPE ARNAUD",4.87122635009359,"MICHEL MERCIER",1.06085425952202,"AYMERI MONTESQUIOU",0.234436808721499
83,"CHRISTIAN GAUDIN",24,"PAUL BLANC",4.83048572111537,"GERARD LARCHER",1.04355228105228,"FRANCOISE FERAT",0.23347439359685
84,"GERARD COLLOMB",24,"ANDRE DULAIT",4.77653202281168,"JEAN YVES AUTEXIER",1.00562770562771,"ALAIN FOUCHE",0.233127596134009
85,"BERNARD FOURNIER",24,"FRANCIS GIRAUD",4.73438375782038,"ANNE MARIE PAYET",0.999392108714883,"SERGE LEPELTIER",0.232590529561987
86,"JOEL BILLARD",24,"JEAN PAUL VIRAPOULLE",4.71254801081958,"JACQUES PELLETIER",0.996235384124438,"ANNE MARIE PAYET",0.21801894134788
87,"AUGUSTE CAZALET",24,"GEORGES MOULY",4.70953125823545,"SYLVIE DESMARESCAUX",0.988004617663489,"JEAN PAUL ALDUY",0.217834853080711
88,"ELIANE ASSASSI",23,"FRANCOIS MARC",4.69796949252735,"GELITA HOARAU",0.987229437229437,"NICOLAS ABOUT",0.214393557365075
89,"EVELYNE DIDIER",23,"BERNARD PIRAS",4.65105356531466,"FRANCOISE FERAT",0.974935335413173,"JACQUES OUDIN",0.205844444061666
90,"BERNARD VERA",23,"PIERRE BIARNES",4.64578662158878,"PAUL BLANC",0.972233012579145,"MARIE CHRISTINE BLANDIN",0.202394635944441
91,"BERNARD PIRAS",23,"CHRISTIAN GAUDIN",4.59319512476111,"DENIS BADRE",0.960089429952513,"BERNARD FRIMAT",0.201759898686078
92,"MICHEL GUERRY",23,"ANNE MARIE PAYET",4.58118262930136,"BERNARD PIRAS",0.940534750757662,"FRANCIS GRIGNON",0.198283957820756
93,"BRIGITTE BOUT",23,"FRANCOIS ZOCCHETTO",4.50281739454628,"BERNARD FRIMAT",0.933755628452381,"PAUL BLANC",0.195681570202522
94,"FRANCOISE HENNERON",23,"HENRI RICHEMONT",4.49706411954187,"ANDRE LARDEUX",0.931096231653792,"PAUL LORIDANT",0.192412364571737
95,"MICHEL BILLOUT",22,"JEAN LOUIS MASSON",4.35620246038644,"CATHERINE MORIN DESAILLY",0.930109400403518,"MICHEL MERCIER",0.190207052991535
96,"CHARLES GAUTIER",22,"JEAN FRANCOIS VOGUET",4.33651898438697,"XAVIER VILLEPIN",0.89000304533116,"BERNARD PIRAS",0.190194674165816
97,"PIERRE JARLIER",22,"BERNARD FRIMAT",4.3214711116757,"FRANCOIS MARC",0.882836694108707,"CLAUDE SAUNIER",0.188749037118271
98,"ROLAND RIES",22,"ROBERT HUE",4.31604310610371,"DAVID ASSOULINE",0.879325464457385,"BERNARD PLASAIT",0.18456551505975
99,"LAURENT BETEILLE",22,"ROBERT BADINTER",4.30560989625772,"CHRISTIAN GAUDIN",0.879060060588717,"PHILIPPE MARINI",0.174383378573004
100,"ALAIN DUFAUT",22,"MICHEL GUERRY",4.22244696294061,"JOSSELIN ROHAN",0.877435064935065,"JOELLE GARRIAUD MAYLAM",0.174370849201917
101,"ANNE MARIE PAYET",21,"CHARLES GAUTIER",4.20224032528281,"CLAUDE DOMEIZEL",0.877023905951846,"DENIS BADRE",0.171754017805198
102,"GEORGES GRUILLOT",21,"BRIGITTE BOUT",4.1674409429816,"FRANCIS GRIGNON",0.874328616865965,"MARIE CLAUDE BEAUDEAU",0.171617457918931
103,"ADRIEN GOUTEYRON",21,"MARCEL DENEUX",4.1500851108941,"ANDRE TRILLARD",0.866397115132085,"CATHERINE MORIN DESAILLY",0.169520425931117
104,"MUGUETTE DINI",20,"FRANCOISE FERAT",4.07110558718684,"RICHARD YUNG",0.864140402617926,"BRUNO RETAILLEAU",0.169041551117021
105,"JEAN PAUL AMOUDRY",20,"JEAN ARTHUIS",4.00584558998027,"ROGER BESSE",0.853989750144563,"CHRISTIAN GAUDIN",0.168237266027846
106,"BERNARD FRIMAT",20,"JEAN JACQUES HYEST",3.98292047842406,"DANIEL GOULET",0.823164376617968,"FRANCOIS MARC",0.165901594232256
107,"JACQUES VALADE",20,"SYLVIE DESMARESCAUX",3.97593685596437,"YVES POZZO DI BORGO",0.819256040800158,"SIMON SUTOUR",0.165198693357325
108,"PHILIPPE LEROY",20,"ALIMA BOUMEDIENE THIERY",3.96219462926488,"MARIE CHRISTINE BLANDIN",0.810551193482689,"JEAN MARIE VANLERENBERGHE",0.162606489335257
109,"MICHEL ESNEU",20,"JEAN GUY BRANGER",3.91486885897149,"CHARLES GAUTIER",0.802673806883316,"NICOLE BRICQ",0.15798176919108
110,"JACQUES PEYRAT",20,"RAYMOND COURRIERE",3.89918708787649,"MARIE CLAUDE BEAUDEAU",0.794067248111366,"HENRI REVOL",0.157230292741677
111,"GEORGES MOULY",19,"BRUNO SIDO",3.8785540885982,"MICHEL GUERRY",0.775176450210714,"JEAN DESESSARD",0.156825561594272
112,"PAUL GIROD",19,"FRANCIS GRIGNON",3.855332214832,"ESTHER SITTLER",0.76281372610734,"ANDRE FERRAND",0.155585229185129
113,"LOUIS GRILLOT",19,"PIERRE JARLIER",3.73610230320729,"DOMINIQUE BRAYE",0.756069236160407,"CHARLES GAUTIER",0.153319465424243
114,"MONIQUE PAPON",19,"GERARD COLLOMB",3.72544968613747,"BRIGITTE BOUT",0.755111478836495,"JEAN FRANCOIS GRAND",0.150262779517309
115,"JANINE ROZIER",19,"CLAUDE ESTIER",3.68394198806504,"JEAN PIERRE GODEFROY",0.747793453695078,"GERARD LARCHER",0.149274707727898
116,"CHRISTIAN DEMUYNCK",19,"MARIE CLAUDE BEAUDEAU",3.674118019048,"YANNICK BODIN",0.745519051851711,"RICHARD YUNG",0.149168618438261
117,"LOUIS DUVERNOIS",18,"ROLAND RIES",3.66492122471332,"ANDRE VANTOMME",0.744788465281241,"LOUIS DUVERNOIS",0.148339253359288
118,"JEAN BIZET",18,"LOUIS DUVERNOIS",3.63580318968121,"LOUIS DUVERNOIS",0.734392490783115,"MICHEL DREYFUS SCHMIDT",0.147835403650782
119,"SERGE LAGAUCHE",18,"GELITA HOARAU",3.58245484046662,"PAUL VERGES",0.733405483405483,"JEAN PIERRE SCHOSTECK",0.146485930229321
120,"MARCEL PIERRE CLEACH",18,"JEAN BIZET",3.57472093085843,"JEAN LOUIS MASSON",0.729865379841418,"MICHEL GUERRY",0.142310497736318
121,"JEAN RENE LECERF",18,"GUY PENNE",3.5087143805894,"SIMON SUTOUR",0.72562752867052,"ELISABETH LAMURE",0.141562357431614
122,"ROBERT LAUFOAULU",18,"JACQUES VALADE",3.50247167309977,"PHILIPPE ARNAUD",0.719055944055944,"JEAN BIZET",0.14098776288918
123,"DANIEL BERNARDET",18,"MICHEL DREYFUS SCHMIDT",3.49589809673971,"MICHEL DREYFUS SCHMIDT",0.718900206046372,"BRIGITTE BOUT",0.136820977974722
124,"GERARD BAILLY",18,"BERNARD FOURNIER",3.40865511107818,"ANDRE FERRAND",0.713415699622775,"ALAIN JOURNET",0.135272066051646
125,"GERARD CESAR",18,"ANDRE FERRAND",3.27127429212862,"JACQUES LEGENDRE",0.712392755889902,"MARIE THERESE HERMANGE",0.13467486922273
126,"JOSIANE MATHON POINAT",17,"FRANCOIS GERBAUD",3.2662622811959,"JEAN BIZET",0.709923874084297,"ROLAND LUART",0.127805782611356
127,"THIERRY FOUCAUD",17,"DAVID ASSOULINE",3.24836967931432,"AYMERI MONTESQUIOU",0.69087734347228,"JEAN PIERRE CANTEGRIT",0.12346921125683
128,"CLAUDE LISE",17,"MARIE CHRISTINE BLANDIN",3.2461000470218,"ELISABETH LAMURE",0.654648036209758,"JEAN CLAUDE MERCERON",0.123253523696451
129,"GERARD CAM",17,"MICHEL DOUBLET",3.23478403527529,"ALAIN JOURNET",0.649883985454826,"DANIELLE BIDARD REYDET",0.123140831037292
130,"FRANCOIS ZOCCHETTO",17,"SIMON SUTOUR",3.18728495766966,"THIERRY REPENTIN",0.647465385561812,"JEAN LOUIS MASSON",0.122286206285233
131,"HENRI RICHEMONT",17,"GEORGES OTHILY",3.16999824745833,"JEAN DESESSARD",0.646758476487212,"ANDRE VANTOMME",0.111890301232692
132,"FRANCOISE FERAT",17,"ALAIN JOURNET",3.1222203288401,"JEAN MARIE VANLERENBERGHE",0.641837738565576,"PIERRE JARLIER",0.107748421744845
133,"FRANCIS GRIGNON",17,"ROLAND LUART",3.06368662587532,"FRANCIS GIRAUD",0.640411130466098,"JACQUES VALADE",0.107414745369449
134,"MARIE CLAUDE BEAUDEAU",17,"SERGE LAGAUCHE",3.04555638039087,"BRUNO RETAILLEAU",0.635930735930736,"PHILIPPE NOGRIX",0.107352901982669
135,"MICHEL DREYFUS SCHMIDT",17,"ELISABETH LAMURE",3.02738707583563,"PIERRE JARLIER",0.634475473637764,"PHILIPPE ARNAUD",0.106141947329598
136,"BERNARD SAUGEY",17,"LADISLAS PONIATOWSKI",2.99678097841025,"ROLAND LUART",0.625745049437819,"HUBERT DURAND CHASTEL",0.104133609873981
137,"DOMINIQUE LECLERC",17,"JOEL BILLARD",2.98215917422615,"PHILIPPE MARINI",0.624261743158802,"MARYSE BERGE LAVIGNE",0.103917381781881
138,"PAUL NATALI",17,"PIERRE LAFFITTE",2.9383988895635,"JEAN PAUL VIRAPOULLE",0.6168919098411,"LOUIS PENSEC",0.102373044436883
139,"JEAN MARC JUILHARD",17,"ALAIN GOURNAC",2.91140873697301,"JACQUES VALADE",0.613365391043314,"ROLAND RIES",0.101706467584926
140,"ALAIN GERARD",17,"LOUIS SOUVET",2.89920802195181,"CHARLES PASQUA",0.611949384812714,"ANDRE LARDEUX",0.0992167340822034
141,"FRANCOIS TRUCY",17,"CHARLES GINESY",2.84819677052731,"ROLAND RIES",0.610529435607008,"ANDRE TRILLARD",0.0970847353183336
142,"GERARD CORNU",17,"LOUIS PENSEC",2.84526493922717,"PAUL LORIDANT",0.605627705627706,"YANNICK BODIN",0.0970424564470203
143,"ANDRE DULAIT",16,"LAURENT BETEILLE",2.83329916292885,"JEAN PIERRE CANTEGRIT",0.583024627263804,"ADRIEN GIRAUD",0.0968800315314069
144,"JEAN FRANCOIS VOGUET",16,"PAUL GIROD",2.8244595928259,"GERARD COLLOMB",0.57829064016424,"ROGER BESSE",0.0957027750318706
145,"MARCEL DENEUX",16,"PHILIPPE NOGRIX",2.76072588153117,"PIERRE FAUCHON",0.576819301388267,"JEAN PIERRE GODEFROY",0.0943242931719178
146,"SYLVIE DESMARESCAUX",16,"JEAN PIERRE CANTEGRIT",2.75305651130329,"MARIE THERESE HERMANGE",0.566053797532671,"ODETTE TERRADE",0.0931802085485281
