"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
544,"JEAN PIERRE KUCHEIDA",31,"LAURENT FABIUS",11.6126212584085,"JEAN TIBERI",2.70498605497264,"PATRICK DEVEDJIAN",0.660527601104035
545,"FRANCOISE PANAFIEU",30,"JEAN LASSALLE",11.5509845087163,"AXEL PONIATOWSKI",2.68293483948968,"FRANCOIS BAYROU",0.649519052838329
546,"COLETTE MOAL",30,"RENE ROUQUET",11.4717545678247,"BERNARD BROCHAND",2.61824579791052,"FRANCOISE VALLET",0.644397051238836
547,"MARTINE BILLARD",29,"HERVE NOVELLI",11.4007900720281,"RENE COUANAU",2.57638559722982,"SERGE JANQUIN",0.624445183437087
548,"NOEL MAMERE",29,"NICOLAS DUPONT AIGNAN",11.2142123636044,"GERARD MENUEL",2.5396222686039,"JEAN MICHEL BOUCHERON",0.600240984611103
549,"JACQUES DESALLANGRE",29,"CELESTE LETT",11.1538878133986,"GILLES ETTORE",2.51966058055898,"GERARD MENUEL",0.590343466047795
550,"JEANNY MARC",29,"GERARD MENUEL",10.9253030449678,"PATRICK DEVEDJIAN",2.4809422859692,"DOMINIQUE PERBEN",0.589159047321335
551,"JEAN PIERRE SOISSON",29,"MARC DOLEZ",10.7276348355108,"GERARD VOISIN",2.47509231815935,"ANDRE SANTINI",0.579975898504061
552,"JEAN PIERRE BRARD",28,"MARIANNE DUBOIS",10.6411563086087,"SERGE JANQUIN",2.45616428642526,"MARIE HELENE DES ESGAULX",0.564980859529324
553,"MARIE GEORGE BUFFET",28,"MICHELE DELAUNAY",10.5399402279003,"JEAN FRANCOIS COPE",2.39545881217758,"JEAN YVES BONY",0.563687699100291
554,"SERGE GROUARD",28,"GEORGES TRON",10.2670587718546,"DOMINIQUE PERBEN",2.34183131366532,"MICHEL SAINTE MARIE",0.552434721365247
555,"JEAN LASSALLE",28,"JEAN TIBERI",9.86810508552757,"MANUEL AESCHLIMANN",2.27095576116122,"MARIE HELENE THORAVAL",0.544001969195919
556,"GEORGES TRON",28,"DANIEL POULOU",9.73996875176798,"GEORGES GINESTA",2.20877793705108,"LUCIEN DEGAUCHY",0.483320469639872
557,"CHRISTIAN BLANC",27,"SERGE JANQUIN",9.66096490440577,"JACQUES LAMBLIN",2.19593763681843,"JEAN BARDET",0.479597987517288
558,"ANDRE CHASSAIGNE",26,"XAVIER BERTRAND",9.6527135814306,"FRANCOISE BRIAND",2.18739024164214,"BERNARD BROCHAND",0.465025294649775
559,"ROLAND MUZEAU",26,"HENRI PLAGNOL",9.52467909979354,"CELESTE LETT",2.18261777813826,"RENE COUANAU",0.445930387929977
560,"FRANCOIS RUGY",26,"COLETTE MOAL",9.509903033055,"MICHEL SAINTE MARIE",2.18112363353714,"CELESTE LETT",0.427099540997955
561,"JACQUELINE FRAYSSE",26,"JEAN MICHEL",9.44014203763891,"JEAN LOUIS BIANCO",2.14621224358719,"GERARD VOISIN",0.424861580505878
562,"JEAN PAUL LECOQ",26,"PATRICK DEVEDJIAN",9.31842154063241,"HENRI CUQ",2.11783577313699,"PHILIPPE MORENVILLIER",0.422941352477512
563,"HUGUETTE BELLO",26,"DOMINIQUE PERBEN",9.30847778133551,"JEAN MICHEL BOUCHERON",2.10802074227175,"JEAN CLAUDE LENOIR",0.416728734580013
564,"MICHEL HUNAULT",26,"JEAN PAUL CHARIE",9.05778673975303,"DOMINIQUE MENER",2.01014959359034,"MANUEL AESCHLIMANN",0.406147549105119
565,"PIERRE FROGIER",26,"JACQUES MASDEU ARUS",8.96336355229373,"FRANCOIS BAROIN",2.00297732018349,"PIERRE LELLOUCHE",0.400038982315227
566,"FRANCOIS DELUGA",26,"LAURENT CATHALA",8.92374040808629,"HERVE NOVELLI",1.9114413862714,"JACQUES MASDEU ARUS",0.389471895199555
567,"JEAN MICHEL BOUCHERON",26,"PIERRE CARDO",8.83729027051207,"JEAN CLAUDE BEAULIEU",1.91086031733459,"JEAN GRENET",0.38323171890924
568,"JEAN CLAUDE SANDRIER",25,"GILLES COCQUEMPOT",8.71753199159445,"JACQUES MASDEU ARUS",1.86841595745553,"GEORGES GINESTA",0.36032055451874
569,"DANIEL PAUL",25,"MICHEL SAINTE MARIE",8.61151575161206,"ANDRE SANTINI",1.85577148779368,"JACQUES LAMBLIN",0.357183145253391
570,"MICHEL VAXES",25,"HERVE MORIN",8.36507369133744,"NICOLAS DUPONT AIGNAN",1.79655084194311,"HERVE NOVELLI",0.32046973499804
571,"FRANCOIS XAVIER VILLAIN",25,"HERVE CHARETTE",8.18814476043809,"PHILIPPE MORENVILLIER",1.77000298090731,"GILLES ETTORE",0.314235723064318
572,"LAURENT CATHALA",25,"CHRISTOPHE PRIOU",8.02816258948027,"DIDIER JULIA",1.69214333878698,"PIERRE CARDO",0.312436413941484
573,"JEAN CLAUDE LENOIR",25,"MICHEL BUILLARD",8.02288393700586,"PIERRE CARDO",1.66165317713377,"BERNARD SAUGEY",0.305441419328485
574,"JEAN GRENET",25,"CHRISTIAN PATRIA",8.001354591992,"ALAIN MARTY",1.66151659971138,"FRANCOISE BRIAND",0.304333796471612
575,"FRANCOIS ASENSI",24,"JEAN CLAUDE MIGNON",7.85579570005142,"JEAN CLAUDE LENOIR",1.6313568382425,"AXEL PONIATOWSKI",0.303253303279811
576,"GILLES COCQUEMPOT",24,"PHILIPPE BRIAND",7.79563261746158,"JEAN GRENET",1.54272186313577,"MICHELE ALLIOT MARIE",0.300492911113381
577,"PIERRE GOSNAT",23,"PASCAL CLEMENT",7.58063276080703,"BERNARD ACCOYER",1.5,"JEAN CLAUDE BEAULIEU",0.289937484177294
578,"MARIE HELENE AMIABLE",23,"PHILIPPE MORENVILLIER",7.40743494120108,"CHRISTIAN PATRIA",1.48887616992538,"NICOLAS DUPONT AIGNAN",0.287812895193747
579,"ANDRE GERIN",23,"JEAN MICHEL BOUCHERON",7.40327895591307,"MARIANNE DUBOIS",1.4517206100544,"MARIE NOELLE BATTISTEL",0.283674911938215
580,"JEAN LUC WARSMANN",23,"MARC JOULAUD",7.08511565943896,"HERVE CHARETTE",1.42650456633808,"DOMINIQUE VOYNET",0.282435259707293
581,"ALAIN BOCQUET",22,"JEAN CHRISTOPHE CAMBADELIS",6.64849455704863,"HENRI PLAGNOL",1.37453805990975,"DOMINIQUE BUSSEREAU",0.277102066705616
582,"JEAN MICHEL",22,"JEAN LOUIS BIANCO",6.55165970359754,"MARIE HELENE DES ESGAULX",1.30733986175379,"CHRISTIAN PATRIA",0.277047120445114
583,"GERARD MILLET",21,"JEAN CLAUDE LENOIR",6.38622900905242,"CHRISTOPHE PRIOU",1.23944989544482,"DOMINIQUE MENER",0.276815009649642
584,"JEAN LOUIS BIANCO",20,"PIERRE LANG",6.28671611192887,"FRANCOISE VALLET",1.18428354053354,"HERVE CHARETTE",0.248519699800046
585,"DOMINIQUE BUSSEREAU",20,"JEAN GRENET",6.2103177518058,"MICHELE DELAUNAY",1.18181212774161,"JACK LANG",0.216565487720206
586,"ANDRE SANTINI",19,"ANDRE SANTINI",5.93798436071365,"JEAN CLAUDE MIGNON",1.16440615247069,"JEAN FRANCOIS COPE",0.213697683360474
587,"JEAN MARSAUDON",18,"HENRI CUQ",5.82111435810978,"DOMINIQUE BUSSEREAU",1.15372731574596,"ALAIN MARTY",0.200587839715432
588,"XAVIER BERTRAND",17,"YVES DENIAUD",5.49020233904155,"PHILIPPE BRIAND",1.14663939446096,"HENRI PLAGNOL",0.198364150471109
589,"GEORGES FENECH",17,"ALAIN MARLEIX",5.30196947024172,"MARIE NOELLE BATTISTEL",1.08789574973926,"MARIANNE DUBOIS",0.198051101641253
590,"JACQUELINE FARREYROL",17,"GEORGES SIFFREDI",5.26878895052095,"PIERRE LELLOUCHE",0.928378079035974,"DIDIER JULIA",0.194558736926619
591,"ALFRED MARIE JEANNE",16,"SYLVIA BASSOT",5.03977705419159,"YVES DENIAUD",0.886538874224039,"CHRISTOPHE PRIOU",0.191355870810487
592,"JEAN CHRISTOPHE CAMBADELIS",16,"DOMINIQUE BUSSEREAU",4.80359722655004,"ALAIN MARLEIX",0.803168007525008,"RAYMOND COUDERC",0.188596878747634
593,"HENRI CUQ",16,"MARIE NOELLE BATTISTEL",4.17208964379101,"JACK LANG",0.776949572179672,"FRANCOIS BAROIN",0.18000650811719
594,"MARIE NOELLE BATTISTEL",16,"JEAN PIERRE SOISSON",3.91363011426498,"FRANCOIS BAYROU",0.75,"JEAN CLAUDE MIGNON",0.172591261239484
595,"RENAUD DUTREIL",16,"RENAUD DUTREIL",3.27238514480854,"MARC JOULAUD",0.749236774740704,"PHILIPPE BRIAND",0.168656216300495
596,"JOEL REGNAULT",16,"GEORGES FENECH",3.23633809180586,"PIERRE LANG",0.745713197584642,"ERIC DOLIGE",0.148675298497282
597,"LAURENT FABIUS",15,"JACQUELINE FARREYROL",3.23369499821014,"DOMINIQUE VOYNET",0.683333333333333,"YVES DENIAUD",0.143155229438708
