"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
27,"PAUL BLANC",115,"PIERRE YVES COLLOMBAT",90.371775651322,"MICHELLE DEMESSINE",143.001667101129,"JEAN PIERRE GODEFROY",198.398754366401
28,"MARIE THERESE HERMANGE",113,"MICHEL HOUEL",89.8023631539452,"MICHEL BILLOUT",124.132605542023,"NICOLE BRICQ",151.413383892349
29,"ROBERT NAVARRO",113,"GISELE PRINTZ",87.1176593967653,"SERGE LAGAUCHE",122.769424835794,"JEAN PIERRE SUEUR",151.308098009838
30,"ALAIN GOURNAC",112,"JEAN CLAUDE PEYRONNET",86.8979690845424,"BERNARD CAZEAU",118.398191833814,"JEAN FRANCOIS VOGUET",143.277481184707
31,"ALAIN MILON",112,"ODETTE HERVIAUX",84.9430750549461,"ROLAND COURTEAU",117.438754512982,"RAYMONDE TEXIER",139.108390329727
32,"JEAN PAUL EMORINE",112,"EVELYNE DIDIER",84.0852447754746,"RAYMONDE TEXIER",113.219866374461,"PIERRE YVES COLLOMBAT",131.212714371434
33,"SERGE LAGAUCHE",111,"JEAN PIERRE BEL",83.6949407524268,"JACK RALITE",113.155096077485,"IVAN RENAR",130.921735169806
34,"FRANCOIS MARC",111,"PAUL RAOULT",83.5755689272844,"PIERRE YVES COLLOMBAT",108.894104458305,"JEAN CLAUDE PEYRONNET",130.170382866662
35,"ESTHER SITTLER",110,"CLAUDE DOMEIZEL",83.5231761452809,"JEAN CLAUDE PEYRONNET",106.355732831241,"SERGE LAGAUCHE",129.114150577721
36,"SYLVIE GOY CHAVENT",110,"CHRISTIANE DEMONTES",83.2727554416312,"PAUL RAOULT",98.3785312890038,"BERNARD CAZEAU",128.190817757956
37,"BRUNO RETAILLEAU",109,"HUGUES PORTELLI",81.5607612175364,"ODETTE HERVIAUX",92.5041794844898,"PAUL RAOULT",115.803404545199
38,"PATRICE GELARD",107,"THIERRY FOUCAUD",79.4053637473944,"DAVID ASSOULINE",90.936333378703,"ISABELLE PASQUET",115.427221779076
39,"ANTOINE LEFEVRE",102,"MARIE FRANCE BEAUFILS",79.0064499220832,"CHRISTIANE DEMONTES",88.9019461389964,"DAVID ASSOULINE",111.951658946902
40,"BERNARD CAZEAU",101,"ALAIN VASSELLE",78.4720539292619,"MARC MASSION",88.8232740457552,"MARC MASSION",106.314945584741
41,"JEAN LOUIS MASSON",101,"JACQUES MULLER",77.4791394833513,"GISELE PRINTZ",84.327628653009,"ROLAND COURTEAU",104.261512505033
42,"RAYMOND COUDERC",101,"ROLAND RIES",76.4017256007886,"MICHEL TESTON",82.3878863878845,"MICHEL MERCIER",102.22558417171
43,"DOMINIQUE BRAYE",100,"ODETTE TERRADE",75.6581637659082,"CHARLES REVET",82.3854432443648,"ODETTE HERVIAUX",100.738326421118
44,"HERVE MAUREY",100,"GELITA HOARAU",75.321589483603,"JEAN FRANCOIS VOGUET",82.1435018745869,"CHRISTIANE DEMONTES",94.9116669117655
45,"CLAUDE DOMEIZEL",98,"PAUL BLANC",74.8237619806031,"JEAN MARC PASTOR",79.3023957616549,"JEAN CLAUDE DANGLOT",94.265792739637
46,"JACQUELINE ALQUIER",98,"RICHARD YUNG",74.5872401749108,"GERARD CESAR",78.9345705189794,"MICHEL TESTON",92.7552208537038
47,"JEAN PAUL ALDUY",98,"MARC MASSION",74.2094535139346,"IVAN RENAR",78.2937651567362,"GISELE PRINTZ",81.6269514525527
48,"ALAIN VASSELLE",96,"DAVID ASSOULINE",73.8659597021671,"FRANCOIS MARC",76.5768617201683,"MIREILLE SCHURCH",75.4997195912376
49,"ROLAND RIES",96,"MICHEL TESTON",73.1793182204678,"ISABELLE PASQUET",76.0402393333524,"JACKY MENN",74.5942162349357
50,"JEAN PIERRE VIAL",96,"PIERRE HERISSON",73.1274299158076,"MICHEL MERCIER",74.7698307877845,"ROBERT BADINTER",74.5597898757645
51,"JEAN MARC TODESCHINI",95,"CATHERINE MORIN DESAILLY",72.0513749427211,"JACKY MENN",72.3279919126087,"JACQUES GILLOT",63.9926039560155
52,"RICHARD YUNG",94,"SERGE LARCHER",71.9365272552329,"CLAUDE DOMEIZEL",71.1849076877105,"FRANCOIS MARC",63.6040626558327
53,"MICHELE ANDRE",94,"JACQUELINE ALQUIER",70.966659929442,"ROBERT BADINTER",68.1754587285437,"YVES DETRAIGNE",63.3847878761306
54,"FRANCOIS REBSAMEN",94,"MICHEL CHARASSE",70.8628654987413,"CATHERINE MORIN DESAILLY",67.4207874173581,"MICHEL CHARASSE",63.2606432016262
55,"FRANCOIS NOEL BUFFET",94,"GERARD CAM",70.4567159889297,"MICHEL CHARASSE",66.9539427559028,"CATHERINE MORIN DESAILLY",63.0877978330073
56,"PIERRE BERNARD REYMOND",94,"JACKY MENN",70.1306170659961,"JACQUES GILLOT",64.9797629459641,"CHARLES REVET",62.9747087446046
57,"FRANCIS GRIGNON",93,"MICHELLE DEMESSINE",69.7284495843583,"ALAIN VASSELLE",64.144408832052,"CLAUDE DOMEIZEL",60.6692814661858
58,"JACQUES LEGENDRE",93,"MICHELE ANDRE",67.1182218006141,"CATHERINE PROCACCIA",62.7057856221593,"PHILIPPE DARNICHE",59.6333195816653
59,"JEAN PIERRE LELEUX",92,"JEAN PIERRE MICHEL",66.5586874215594,"BARIZA KHIARI",61.5424504701973,"JEAN MARC PASTOR",59.4730080939108
60,"JACQUES BLANC",91,"JACQUES GILLOT",65.9821499905815,"ROLAND RIES",60.8044132789396,"GERARD CESAR",56.3293871706224
61,"JEAN PIERRE RAFFARIN",91,"PATRICIA SCHILLINGER",65.0782646257832,"JEAN CLAUDE DANGLOT",60.5642140428535,"BERNARD PIRAS",53.9812273072454
62,"DANIEL RAOUL",90,"JEAN CLAUDE CARLE",64.4039168239863,"YVES DETRAIGNE",60.4566748873775,"CLAUDE LISE",53.2786496252853
63,"GISELE PRINTZ",90,"BERNARD VERA",63.8189479860207,"MICHEL HOUEL",59.7367735409856,"PHILIPPE ADNOT",52.7052965809131
64,"SERGE LARCHER",89,"MICHEL BILLOUT",63.0257358334255,"RICHARD YUNG",59.1835786905301,"BRIGITTE GONTHIER MAURIN",52.5916568279926
