"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
40,"JEAN DESANLIS",111,"JEAN JACQUES WEBER",16.5364734340747,"FRANCOIS HARCOURT",2.50027210994799,"FRANCOIS AUBERT",0.437309141648986
41,"HENRI GASTINES",108,"BERNARD DEBRE",16.3776972170527,"FRANCIS DELATTRE",2.49147849186661,"GERARD VIGNOBLE",0.436213860009938
42,"MARTINE DAUGREILH",108,"ALAIN JONEMANN",16.2535676397361,"RUDY SALLES",2.48075792566033,"ROBERT PANDRAUD",0.435812456654704
43,"PAUL LOUIS TENAILLON",107,"FRANCOIS GRUSSENMEYER",16.0662911939129,"ALAIN MOYNE BRESSAND",2.44983850774596,"JEAN JACQUES WEBER",0.434638655922286
44,"ADRIEN ZELLER",106,"FRANCIS DELATTRE",15.6257765311976,"PIERRE MAUGER",2.36209199243137,"JEAN FRANCOIS MANCEL",0.427301808370301
45,"GERMAIN GENGENWIN",106,"JEAN JACQUES JEGOU",15.3240039999528,"JEAN PIERRE PHILIBERT",2.35633878764593,"CLAUDE GAILLARD",0.417401435607945
46,"LOUIS BROISSIA",106,"ARTHUR PAECHT",15.1188423109343,"GILBERT GANTIER",2.3540606937077,"MONIQUE PAPON",0.411334572837811
47,"CLAUDE WOLFF",105,"LOUIS BROISSIA",15.0460215914941,"FRANCOIS MICHEL GONNOT",2.28414538007329,"MARC REYMANN",0.405251988459698
48,"GEORGES MESMIN",104,"PIERRE MAUGER",14.6611858767037,"JEAN PIERRE DELALANDE",2.27632409963267,"FRANCIS DELATTRE",0.397258021899928
49,"FRANCOIS GRUSSENMEYER",103,"CHRISTIAN ESTROSI",14.6155808335578,"ARTHUR PAECHT",2.2631623051772,"FRANCOIS GRUSSENMEYER",0.390906104752376
50,"YANN PIAT",102,"MARTINE DAUGREILH",14.2398610535448,"MARC REYMANN",2.21308493329401,"ANDRE SANTINI",0.385459610155789
51,"JEAN JACQUES WEBER",102,"EMILE KOEHL",14.081565650174,"ALAIN LAMASSOURE",2.1818278620092,"PIERRE MAUGER",0.380561206141864
52,"ARTHUR PAECHT",101,"BERNARD SCHREINER",14.0152706479723,"ERIC RAOULT",2.15957190025359,"FRANCIS GENG",0.375908575894616
53,"PIERRE MICAUX",99,"ADRIEN DURAND",13.9144112668442,"JEAN BROCARD",2.14394577037176,"ANDRE THIEN AH KOON",0.371205868561128
54,"MICHEL MEYLAN",99,"MICHEL MEYLAN",13.728926265035,"LOUIS BROISSIA",2.13568646916704,"ERIC RAOULT",0.357057332576353
55,"FRANCIS DELATTRE",98,"JEAN MARIE DAILLET",13.7273340946016,"EMILE KOEHL",2.13215581892645,"LOUIS MERMAZ",0.353553390593274
56,"JACQUES FARRAN",98,"PAUL LOUIS TENAILLON",13.673511931638,"CHARLES EHRMANN",2.07735087345195,"MARTIN MALVY",0.353553390593274
57,"MICHEL VOISIN",97,"ELISABETH HUBERT",13.4947726234798,"BERNARD BOSSON",2.07215690413256,"YVETTE ROUDY",0.353553390593274
58,"EMILE KOEHL",93,"CHARLES EHRMANN",13.2881460047448,"BRUNO DURIEUX",2.03303362486777,"MICHEL SAPIN",0.353553390593274
59,"MICHEL JACQUEMIN",93,"GEORGES MESMIN",13.1815121910033,"MICHEL MEYLAN",1.90387289283605,"GASTON RIMAREIX",0.353553390593274
60,"PIERRE MAUGER",91,"JACQUES FARRAN",13.1622881621121,"BRUNO BOURG BROC",1.88124155400759,"GEORGES FRECHE",0.353553390593274
61,"GEORGES CHAVANES",90,"JEAN DESANLIS",13.130954925597,"MARTINE DAUGREILH",1.87753372985428,"BRUNO BOURG BROC",0.347924891089519
62,"GILLES ROBIEN",90,"ERIC RAOULT",13.0616300713209,"GEORGES CHAVANES",1.86880016862862,"ARTHUR PAECHT",0.338776178376482
63,"ANDRE BERTHOL",88,"PIERRE REMY HOUSSIN",12.9935567938992,"BERNARD DEBRE",1.86270115370455,"BRUNO DURIEUX",0.33472350515232
64,"ALAIN JONEMANN",87,"GEORGES CHAVANES",12.9688864277769,"ROBERT PANDRAUD",1.80573350979757,"JEAN PIERRE PHILIBERT",0.331576022559527
65,"JEAN PIERRE FOUCHER",86,"PATRICK DEVEDJIAN",12.8905372503906,"CHRISTIAN ESTROSI",1.79508574035514,"RUDY SALLES",0.327893199207606
66,"CHRISTIAN KERT",86,"ALAIN MOYNE BRESSAND",12.8116813892236,"JACQUES FARRAN",1.76781458839262,"CHARLES EHRMANN",0.32475460834722
67,"JEAN FRANCOIS MATTEI",86,"AMBROISE GUELLEC",12.5390027807094,"JEAN LUC REITZER",1.75536761563304,"EMILE KOEHL",0.322839700436701
68,"CHARLES EHRMANN",85,"BRUNO DURIEUX",12.3481788886088,"PAUL LOUIS TENAILLON",1.74733578079109,"GILBERT GANTIER",0.319243085025143
69,"PAUL CHOLLET",84,"ANDRE BERTHOL",12.223272126051,"BERNARD STASI",1.74100464507316,"BERNARD STASI",0.318565120135817
70,"ALAIN GRIOTTERAY",80,"MARC REYMANN",12.0856777053422,"FRANCIS GENG",1.73562300209946,"JEAN LUC REITZER",0.316486538903634
71,"ERIC RAOULT",79,"CHRISTIAN KERT",11.9100360298949,"CLAUDE GATIGNOL",1.70824905045909,"FRANCOIS HARCOURT",0.310615702949759
72,"FRANCIS SAINT ELLIER",79,"CLAUDE WOLFF",11.8639225727316,"JEAN JACQUES JEGOU",1.70163114920703,"LOUIS BROISSIA",0.303147025733482
