"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
109,"JEAN SEBASTIEN VIALATTE",27,"PATRICK BALKANY",4.3008555002607,"DAMIEN ABAD",0.680781024531025,"BRUNO MAIRE",0.0801571663361634
110,"LAURENCE ABEILLE",27,"FRANCOIS MICHEL LAMBERT",4.24264068711928,"THIERRY MARIANI",0.666666666666667,"PIERRE MOREL HUISSIER",0.0794985389090846
111,"DOMINIQUE MENER",26,"GENEVIEVE GAILLARD",4,"ERIC WOERTH",0.660230722525805,"MARIE HELENE FABRE",0.0790569415042095
112,"ANTOINE HERTH",25,"ISABELLE ATTARD",4,"JEAN PIERRE BARBIER",0.658080808080808,"OLIVIER MARLEIX",0.0767141282376615
113,"JEAN CHRISTOPHE LAGARDE",23,"PAUL MOLAC",4,"PHILIPPE FOLLIOT",0.651851851851852,"HERVE MARITON",0.075661140504048
114,"LAURENT WAUQUIEZ",23,"VERONIQUE MASSONNEAU",3.87298334620742,"JEAN PIERRE DECOOL",0.622881355932203,"JACQUES LAMBLIN",0.074807939370975
115,"CHARLES ANGE GINESY",22,"YVES NICOLIN",3.78574046911766,"DANIELLE AUROI",0.6,"PHILIPPE ARMAND MARTIN",0.0743543781212142
116,"FRANCK REYNIER",22,"ALAIN BOCQUET",3.74165738677394,"PHILIPPE VIGIER",0.585227272727273,"LAURENT WAUQUIEZ",0.0737209780774486
117,"JEAN LUC MOUDENC",21,"SERGIO CORONADO",3.74165738677394,"FRANCOIS SAUVADET",0.569078947368421,"BEATRICE SANTAIS",0.0735934976149838
118,"CHARLES COURSON",21,"HERVE MORIN",3.64952704045985,"BERENGERE POLETTI",0.5,"GILLES BOURDOULEIX",0.0730296743340221
119,"MARIE HELENE FABRE",20,"JEAN MICHEL COUVE",3.60555127546399,"CHANTAL GUITTET",0.5,"MICHEL HEINRICH",0.0699547996590279
120,"JEAN PATRICK GILLE",19,"ANDRE CHASSAIGNE",3.51781181986757,"CHRISTIAN HUTIN",0.5,"PHILIPPE VIGIER",0.0699189514924311
