"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
87,"JEAN CHERIOUX",21,"XAVIER DUGOIN",4.86483983977547,"ANDRE EGU",1,"CHRISTIAN COINTAT",0.25
88,"PIERRE LEFEBVRE",20,"DANIEL GOULET",4.79583152331272,"ANDRE FERRAND",1,"JEAN PAUL DELEVOYE",0.249060510677547
89,"GERARD MIQUEL",20,"JEAN PIERRE DEMERLIAT",4.79583152331272,"ANDRE ROUVIERE",1,"JEAN PIERRE SUEUR",0.248264666755376
90,"GUY FISCHER",20,"ROLAND MUZEAU",4.78887599895146,"ANDRE TRILLARD",1,"PAUL LORIDANT",0.247546317729309
91,"PHILIPPE FRANCOIS",20,"IVAN RENAR",4.59468291736341,"ANDRE VALLET",1,"LOUIS BROISSIA",0.243676147006227
92,"ALAIN GOURNAC",20,"GUY FISCHER",4.56969732903709,"ANNICK BOCANDE",1,"MICHEL BECOT",0.240995609169569
93,"ANDRE ROUVIERE",20,"PHILIPPE RICHERT",4.56070170039655,"ANNIE DAVID",1,"GUY FISCHER",0.238562576243903
94,"BERNARD BARRAUX",20,"PHILIPPE FRANCOIS",4.55943653738722,"AUGUSTE CAZALET",1,"JANINE ROZIER",0.238373285248404
95,"HELENE LUC",20,"JEAN CHERIOUX",4.48310589685151,"AYMERI MONTESQUIOU",1,"ROBERT PAGES",0.238211263357458
96,"MICHEL DUFFOUR",18,"ALAIN GOURNAC",4.47213595499958,"BERNARD BARRAUX",1,"PHILIPPE FRANCOIS",0.236959177736326
97,"JEAN YVES AUTEXIER",17,"ANDRE ROUVIERE",4.47213595499958,"BERNARD CAZEAU",1,"JEAN CLAUDE PEYRONNET",0.233734475513714
98,"JEAN PIERRE SUEUR",17,"BERNARD BARRAUX",4.47213595499958,"BERNARD FOURNIER",1,"JEAN LUC BECART",0.231256054918743
99,"ROBERT PAGES",17,"HELENE LUC",4.3426415419259,"BERNARD JOLY",1,"ROLAND COURTEAU",0.225495408779978
100,"JEAN CLAUDE PEYRONNET",17,"JEAN PIERRE SUEUR",4.15531787793265,"BERNARD MURAT",1,"ALAIN GOURNAC",0.223606797749979
101,"JEAN LUC BECART",17,"ROBERT PAGES",4.09845381139008,"BERNARD PLASAIT",1,"ANDRE ROUVIERE",0.223606797749979
102,"MARIE CHRISTINE BLANDIN",17,"MICHEL DUFFOUR",4.07597265858753,"BERTRAND DELANOE",1,"BERNARD BARRAUX",0.223606797749979
103,"ROLAND MUZEAU",16,"JEAN CLAUDE PEYRONNET",4.07261671368074,"BRUNO SIDO",1,"LOUIS MINETTI",0.221386476632611
104,"THIERRY FOUCAUD",16,"JEAN LUC BECART",4.05817077018698,"CHARLES CUTTOLI",1,"FRANCIS GRIGNON",0.215369772047069
105,"CHRISTIAN COINTAT",16,"FRANCK SERUSCLAT",4.04145188432738,"CHARLES DESCOURS",1,"GEORGES OTHILY",0.212354878619476
106,"JANINE ROZIER",16,"THIERRY FOUCAUD",4.03232828972816,"CHARLES REVET",1,"ROGER KAROUTCHI",0.21211679091073
107,"PHILIPPE LEROY",16,"CHRISTIAN COINTAT",4,"CHRISTIAN COINTAT",1,"JACQUES RICHARD DELONG",0.211745417214805
108,"JEAN POURCHET",15,"JANINE ROZIER",3.93700393700591,"CHRISTIAN DEMUYNCK",1,"MICHEL DUFFOUR",0.209001198311217
109,"ADRIEN GOUTEYRON",15,"MARIE CHRISTINE BLANDIN",3.90779722105422,"CHRISTIAN GAUDIN",1,"DANIEL GOULET",0.208514414057075
110,"DANIELLE BIDARD REYDET",15,"ADRIEN GOUTEYRON",3.87298334620742,"CHRISTIAN PONCELET",1,"JEAN MARC PASTOR",0.207992304913168
111,"LOUIS MINETTI",15,"DANIELLE BIDARD REYDET",3.87298334620742,"CLAIRE LISE CAMPION",1,"MARIE CHRISTINE BLANDIN",0.206489615887981
112,"GEORGES OTHILY",15,"PHILIPPE LEROY",3.74714827170642,"CLAUDE DOMEIZEL",1,"PHILIPPE LEROY",0.20552405929066
113,"XAVIER DUGOIN",14,"ANDRE LARDEUX",3.74165738677394,"CLAUDE ESTIER",1,"HELENE LUC",0.204739649874885
114,"ANDRE LARDEUX",14,"LOUIS MINETTI",3.67940732722471,"CLAUDE HURIET",1,"LADISLAS PONIATOWSKI",0.204674753179123
115,"FRANCK SERUSCLAT",13,"GEORGES OTHILY",3.62867651259832,"CLAUDE LISE",1,"JEAN CHERIOUX",0.204314130287318
