"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
284,"BERNARD ROMAN",17,"BERNARD ROMAN",4.12310562561766,"SEBASTIEN HUYGHE",1,"DANIEL POULOU",0.0902281257115623
285,"DANIELE HOFFMAN RISPAL",17,"DANIELE HOFFMAN RISPAL",4.12310562561766,"SERGE BLISKO",1,"ALAIN GEST",0.0898026510133874
286,"DAVID HABIB",17,"DAVID HABIB",4.12310562561766,"SERGE GROUARD",1,"JEAN AUCLAIR",0.0898026510133874
287,"EMILE ZUCCARELLI",16,"EMILE ZUCCARELLI",4,"SERGE JANQUIN",1,"BERNARD DEBRE",0.0897936497634815
288,"JEAN LOUIS IDIART",16,"JEAN LOUIS IDIART",4,"SERGE POIGNANT",1,"GEORGES MOTHRON",0.0887356509416114
289,"NATHALIE GAUTIER",16,"NATHALIE GAUTIER",4,"SERGE ROQUES",1,"CHRISTIAN VANNESTE",0.0885594186304708
290,"WILLIAM DUMAS",16,"WILLIAM DUMAS",4,"SIMON RENUCCI",1,"HERVE MORIN",0.0883883476483184
291,"CATHERINE GENISSON",15,"CATHERINE GENISSON",3.87298334620742,"STEPHANE DEMILLY",1,"GENEVIEVE COLOT",0.0880450906325624
292,"ERIC BESSON",15,"ERIC BESSON",3.87298334620742,"SYLVIA BASSOT",1,"BRUNO BOURG BROC",0.0878627488226335
293,"HENRI EMMANUELLI",15,"HENRI EMMANUELLI",3.87298334620742,"THIERRY CARCENAC",1,"EDOUARD JACQUE",0.0877058019307029
294,"JEAN MARSAUDON",15,"JEAN MARSAUDON",3.87298334620742,"TONY DREYFUS",1,"MARTIAL SADDIER",0.0877058019307029
295,"MICHEL VERGNIER",15,"MICHEL VERGNIER",3.87298334620742,"VERONIQUE BESSE",1,"JACQUES GUEN",0.0873704056661038
296,"PATRICIA ADAM",15,"PATRICIA ADAM",3.87298334620742,"VICTORIN LUREL",1,"ALAIN MARSAUD",0.0870388279778489
297,"PIERRE DUCOUT",15,"PIERRE DUCOUT",3.87298334620742,"YVAN LACHAUD",1,"FRANCOIS SAUVADET",0.0870388279778489
298,"SYLVIE ANDRIEUX",15,"SYLVIE ANDRIEUX",3.787852437326,"YVES BUR",1,"RENE PAUL VICTORIA",0.0870388279778489
299,"GENEVIEVE GAILLARD",14,"GENEVIEVE GAILLARD",3.74165738677394,"YVES CENSI",1,"GERARD CHERPION",0.086710996952412
300,"ALAIN GOURIOU",14,"ALAIN GOURIOU",3.74165738677394,"YVES DENIAUD",1,"CLAUDE GATIGNOL",0.086710996952412
301,"ALFRED ALMONT",14,"ALFRED ALMONT",3.74165738677394,"YVES DURAND",1,"JEAN MARC LEFRANC",0.086386842558136
302,"JEAN DIONIS SEJOUR",14,"JEAN DIONIS SEJOUR",3.74165738677394,"CHRISTIAN BATAILLE",1,"LUC CHATEL",0.086386842558136
303,"MARTINE DAVID",14,"MARTINE DAVID",3.74165738677394,"CLAUDE GATIGNOL",1,"RUDY SALLES",0.086386842558136
304,"THIERRY CARCENAC",14,"THIERRY CARCENAC",3.74165738677394,"DANIEL SPAGNOU",1,"ARLETTE FRANCO",0.0861452011281452
305,"ANDRE SCHNEIDER",13,"ANDRE SCHNEIDER",3.60555127546399,"FRANCOIS LIBERTI",1,"ERIC DIARD",0.086066296582387
306,"ERIC WOERTH",13,"ERIC WOERTH",3.60555127546399,"GERMINAL PEIRO",1,"ALFRED TRASSY PAILLOGUES",0.0857492925712544
307,"TONY DREYFUS",13,"TONY DREYFUS",3.60555127546399,"JACQUES BOBE",1,"JEAN LEONETTI",0.0857492925712544
308,"LAURENT HENART",13,"ANNICK LEPETIT",3.46410161513775,"JACQUES FLOCH",1,"ERIC RAOULT",0.0844880093970976
309,"ANNICK LEPETIT",12,"FRANCOIS DOSE",3.46410161513775,"JEAN PIERRE DECOOL",1,"EMILE BLESSIG",0.0839181358296689
310,"FRANCOIS DOSE",12,"PATRICK OLLIER",3.33809184158512,"JEAN ROATTA",1,"FRANCOISE BRANGET",0.0839181358296689
311,"PATRICK OLLIER",12,"CHARLES COURSON",3.3166247903554,"JOSIANE BOYCE",1,"PASCAL CLEMENT",0.0837864907979667
312,"CHARLES COURSON",11,"FRANCIS DELATTRE",3.3166247903554,"MARTINE LIGNIERES CASSOU",1,"PHILIPPE DUBOURG",0.0834813613124936
313,"FRANCIS DELATTRE",11,"FRANCIS HILLMEYER",3.3166247903554,"MAX ROUSTAN",1,"JOSIANE BOYCE",0.0830454798537399
314,"FRANCIS HILLMEYER",11,"JEAN GARRAUD",3.3166247903554,"MICHEL VOISIN",1,"GEORGES SIFFREDI",0.0827605888602368
315,"JEAN GARRAUD",11,"JEAN MICHEL FOURGOUS",3.3166247903554,"PHILIPPE MARTIN",1,"JACQUES ALAIN BENISTI",0.0824786098842322
316,"JEAN MICHEL FOURGOUS",11,"LAURENT FABIUS",3.3166247903554,"PIERRE HELLIER",1,"LOUIS COSYNS",0.0824786098842322
317,"LAURENT FABIUS",11,"PIERRE CHRISTOPHE BAGUET",3.3166247903554,"PIERRE MEHAIGNERIE",1,"DIDIER MIGAUD",0.0816496580927726
318,"PIERRE CHRISTOPHE BAGUET",11,"SERGE BLISKO",3.3166247903554,"WILLIAM DUMAS",1,"DANIEL MACH",0.0814436424223756
319,"SERGE BLISKO",11,"ALAIN CLAEYS",3.16227766016838,"PIERRE DUCOUT",1,"JACQUES NAY",0.0813788458771159
320,"ALAIN CLAEYS",10,"JEAN JACK QUEYRANNE",3.16227766016838,"PHILIPPE FENEUIL",0.999849397590361,"YVAN LACHAUD",0.0811107105653813
321,"JEAN JACK QUEYRANNE",10,"JEROME LAMBERT",3.16227766016838,"PHILIPPE ARMAND MARTIN",0.999784110535406,"JEAN ROATTA",0.0808452083454443
322,"JEROME LAMBERT",10,"YVES CENSI",3.16227766016838,"MARC FUR",0.999730167296276,"JACQUES BOBE",0.080582296402538
323,"YVES CENSI",10,"LAURENT HENART",3.1224989991992,"BRUNO GILLES",0.999647001501487,"JEAN PIERRE SOISSON",0.0803219328902499
324,"MARIE FRANCOISE CLERGEAU",9,"MARIE FRANCOISE CLERGEAU",3,"VALERIE PECRESSE",0.999604430379747,"GUY GEOFFROY",0.0799861050732444
325,"PATRICK ROY",9,"PATRICK ROY",3,"PIERRE MOREL HUISSIER",0.9994708994709,"MICHEL PIRON",0.0798691948216151
326,"PHILIPPE ROUAULT",9,"PHILIPPE ROUAULT",3,"GEORGES FENECH",0.999358974358974,"RODOLPHE THOMAS",0.0790569415042095
327,"SIMON RENUCCI",9,"SIMON RENUCCI",3,"GUY GEOFFROY",0.999350649350649,"RICHARD DELAGNOLA",0.079020059311049
328,"CHRISTIAN BATAILLE",9,"CHRISTIAN BATAILLE",3,"PATRICK DELNATTE",0.999285714285714,"HENRIETTE MARTINEZ",0.0786240631148651
329,"JEAN PAUL CHANTEGUET",8,"JEAN PAUL CHANTEGUET",2.82842712474619,"CLAUDE GOASGUEN",0.999248120300752,"FRANCOIS AUBERT",0.0785674201318386
330,"JEAN PIERRE GRAND",8,"JEAN PIERRE GRAND",2.82842712474619,"GEORGES COLOMBIER",0.999208860759494,"MARC BERNIER",0.0785674201318386
331,"MAXIME GREMETZ",8,"MAXIME GREMETZ",2.82842712474619,"GEORGES TRON",0.99918896999189,"NICOLAS PERRUCHOT",0.0780930474394612
332,"ROGER GERARD SCHWARTZENBERG",8,"ROGER GERARD SCHWARTZENBERG",2.82842712474619,"PHILIPPE FOLLIOT",0.999180327868852,"JEAN CHRISTOPHE LAGARDE",0.0780414871768527
333,"ARMAND JUNG",7,"ARMAND JUNG",2.64575131106459,"BERNARD PERRUT",0.999172870140612,"JACQUES BRIAT",0.077751619782865
334,"BERNARD ACCOYER",7,"BERNARD ACCOYER",2.64575131106459,"JACQUES BRIAT",0.999158249158249,"ROBERT LECOU",0.0776318261620268
335,"CHRISTOPHE MASSE",7,"CHRISTOPHE MASSE",2.64575131106459,"MARYSE JOISSAINS MASINI",0.999134948096886,"MICHEL DIEFENBACHER",0.0771873237562061
336,"FRANCOIS MICHEL GONNOT",7,"FRANCOIS MICHEL GONNOT",2.64575131106459,"MARYVONNE BRIOT",0.999111111111111,"PIERRE LANG",0.0767880382389622
337,"LAURENT WAUQUIEZ",7,"LAURENT WAUQUIEZ",2.64575131106459,"LIONNEL LUCA",0.999055460960465,"DOMINIQUE PAILLE",0.076696498884737
338,"PIERRE LOUIS FAGNIEZ",7,"PIERRE LOUIS FAGNIEZ",2.64575131106459,"JEAN PIERRE NICOLAS",0.998989898989899,"JACQUES REMILLER",0.0758098043578903
339,"RICHARD CAZENAVE",7,"RICHARD CAZENAVE",2.64575131106459,"DENIS MERVILLE",0.998940677966102,"MARTINE AURILLAC",0.0755928946018455
340,"SERGE GROUARD",7,"SERGE GROUARD",2.64575131106459,"JACQUES KOSSOWSKI",0.99890350877193,"PHILIPPE FENEUIL",0.0755758185366921
341,"ANTOINE CARRE",6,"ANTOINE CARRE",2.44948974278318,"OLIVIER DASSAULT",0.998847926267281,"MAURICE GIRO",0.0753951660767037
342,"BERTHO AUDIFAX",6,"BERTHO AUDIFAX",2.44948974278318,"HERVE NOVELLI",0.998823529411765,"JACQUES GODFRAIN",0.0753778361444409
343,"HENRI NAYROU",6,"HENRI NAYROU",2.44948974278318,"JEAN MARC NESME",0.998798076923077,"PIERRE LELLOUCHE",0.0752431976726221
344,"JEAN PIERRE DUFAU",6,"JEAN PIERRE DUFAU",2.44948974278318,"GENEVIEVE LEVY",0.998704663212435,"JEAN MICHEL BERTRAND",0.0752250463705627
345,"JEAN PIERRE DUPONT",6,"JEAN PIERRE DUPONT",2.44948974278318,"PHILIPPE COCHET",0.998692810457516,"DAMIEN MESLOT",0.074535599249993
346,"PHILIPPE VUILQUE",6,"PHILIPPE VUILQUE",2.44948974278318,"THIERRY MARIANI",0.998678755806344,"HUGUES MARTIN",0.0739456694857685
347,"PASCALE GRUNY",5,"PASCALE GRUNY",2.23606797749979,"CHANTAL BRUNEL",0.998655913978495,"EDOUARD BALLADUR",0.0735214622093808
