"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
113,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0,"ANDRE LEJEUNE",0
114,"ANDRE VALLET",0,"ANDRE VALLET",0,"ANDRE VALLET",0,"ANDRE VALLET",0
115,"ANDRE VANTOMME",0,"ANDRE VANTOMME",0,"ANDRE VANTOMME",0,"ANDRE VANTOMME",0
116,"ANDRE VEZINHET",0,"ANDRE VEZINHET",0,"ANDRE VEZINHET",0,"ANDRE VEZINHET",0
117,"ANNE MARIE PAYET",0,"ANNE MARIE PAYET",0,"ANNE MARIE PAYET",0,"ANNE MARIE PAYET",0
118,"AYMERI MONTESQUIOU",0,"AYMERI MONTESQUIOU",0,"AYMERI MONTESQUIOU",0,"AYMERI MONTESQUIOU",0
119,"BERNARD ANGELS",0,"BERNARD ANGELS",0,"BERNARD ANGELS",0,"BERNARD ANGELS",0
120,"BERNARD BARRAUX",0,"BERNARD BARRAUX",0,"BERNARD BARRAUX",0,"BERNARD BARRAUX",0
121,"BERNARD DUSSAUT",0,"BERNARD DUSSAUT",0,"BERNARD DUSSAUT",0,"BERNARD DUSSAUT",0
122,"BERNARD SAUGEY",0,"BERNARD SAUGEY",0,"BERNARD SAUGEY",0,"BERNARD SAUGEY",0
123,"BERNARD SEILLIER",0,"BERNARD SEILLIER",0,"BERNARD SEILLIER",0,"BERNARD SEILLIER",0
124,"BERTRAND AUBAN",0,"BERTRAND AUBAN",0,"BERTRAND AUBAN",0,"BERTRAND AUBAN",0
125,"CHARLES GINESY",0,"CHARLES GINESY",0,"CHARLES GINESY",0,"CHARLES GINESY",0
126,"CHARLES GUENE",0,"CHARLES GUENE",0,"CHARLES GUENE",0,"CHARLES GUENE",0
127,"CHARLES REVET",0,"CHARLES REVET",0,"CHARLES REVET",0,"CHARLES REVET",0
128,"CHRISTIAN DEMUYNCK",0,"CHRISTIAN DEMUYNCK",0,"CHRISTIAN DEMUYNCK",0,"CHRISTIAN DEMUYNCK",0
129,"CLAUDE BELOT",0,"CLAUDE BELOT",0,"CLAUDE BELOT",0,"CLAUDE BELOT",0
130,"CLAUDE BIWER",0,"CLAUDE BIWER",0,"CLAUDE BIWER",0,"CLAUDE BIWER",0
131,"CLAUDE HAUT",0,"CLAUDE HAUT",0,"CLAUDE HAUT",0,"CLAUDE HAUT",0
132,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0,"DANIEL BERNARDET",0
133,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0,"DANIEL ECKENSPIELLER",0
134,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0,"DANIEL GOULET",0
135,"DANIEL HOEFFEL",0,"DANIEL HOEFFEL",0,"DANIEL HOEFFEL",0,"DANIEL HOEFFEL",0
136,"DANIEL REINER",0,"DANIEL REINER",0,"DANIEL REINER",0,"DANIEL REINER",0
137,"DANIEL SOULAGE",0,"DANIEL SOULAGE",0,"DANIEL SOULAGE",0,"DANIEL SOULAGE",0
138,"DIDIER BOROTRA",0,"DIDIER BOROTRA",0,"DIDIER BOROTRA",0,"DIDIER BOROTRA",0
139,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0,"DIDIER BOULAUD",0
140,"DINAH DERYCKE",0,"DINAH DERYCKE",0,"DINAH DERYCKE",0,"DINAH DERYCKE",0
141,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0,"EMMANUEL HAMEL",0
142,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0,"ERIC DOLIGE",0
143,"EVELYNE DIDIER",0,"EVELYNE DIDIER",0,"EVELYNE DIDIER",0,"EVELYNE DIDIER",0
144,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0,"FERNAND DEMILLY",0
145,"FRANCIS GIRAUD",0,"FRANCIS GIRAUD",0,"FRANCIS GIRAUD",0,"FRANCIS GIRAUD",0
146,"FRANCOIS MARC",0,"FRANCOIS MARC",0,"FRANCOIS MARC",0,"FRANCOIS MARC",0
147,"FRANCOIS TRUCY",0,"FRANCOIS TRUCY",0,"FRANCOIS TRUCY",0,"FRANCOIS TRUCY",0
148,"FRANCOISE FERAT",0,"FRANCOISE FERAT",0,"FRANCOISE FERAT",0,"FRANCOISE FERAT",0
149,"FRANCOISE HENNERON",0,"FRANCOISE HENNERON",0,"FRANCOISE HENNERON",0,"FRANCOISE HENNERON",0
150,"GEORGES GRUILLOT",0,"GEORGES GRUILLOT",0,"GEORGES GRUILLOT",0,"GEORGES GRUILLOT",0
151,"GERARD BRAUN",0,"GERARD BRAUN",0,"GERARD BRAUN",0,"GERARD BRAUN",0
152,"GERARD DELFAU",0,"GERARD DELFAU",0,"GERARD DELFAU",0,"GERARD DELFAU",0
153,"GERARD DERIOT",0,"GERARD DERIOT",0,"GERARD DERIOT",0,"GERARD DERIOT",0
154,"GERARD LARCHER",0,"GERARD LARCHER",0,"GERARD LARCHER",0,"GERARD LARCHER",0
155,"GILBERT BARBIER",0,"GILBERT BARBIER",0,"GILBERT BARBIER",0,"GILBERT BARBIER",0
156,"GISELE GAUTIER",0,"GISELE GAUTIER",0,"GISELE GAUTIER",0,"GISELE GAUTIER",0
157,"HELENE LUC",0,"HELENE LUC",0,"HELENE LUC",0,"HELENE LUC",0
